cohort,endpoint,panel,p0,n_obs,elpd_A,se_A,p_loo_A,elpd_B,se_B,p_loo_B,elpd_diff_B_minus_A,dse,winner,weight_A,weight_B,pareto_k_bad_A,pareto_k_bad_pct_A,pareto_k_bad_B,pareto_k_bad_pct_B,max_k_A,max_k_B,loo_reliable
BLCA,OS,hallmark,10,404,-1491.53,73.26,56.43,-1487.86,73.08,56.3,3.66,3.8,B,0.243,0.757,7,1.7,5,1.2,0.886,0.841,True
BRCA,OS,hallmark,10,1080,-1494.55,102.52,61.5,-1482.07,102.33,64.54,12.47,5.11,B,0.014,0.986,6,0.6,9,0.8,0.907,0.961,True
CESC,OS,hallmark,10,291,-651.67,60.39,31.75,-653.19,60.47,39.32,-1.52,2.73,A,0.7,0.3,5,1.7,7,2.4,0.808,0.837,True
COAD,OS,hallmark,10,439,-912.08,72.02,14.33,-909.11,72.01,28.05,2.97,3.12,B,0.19,0.81,0,0.0,2,0.5,0.633,0.756,True
ESCA,OS,hallmark,10,184,-629.41,47.84,13.49,-623.03,47.99,21.17,6.39,3.92,B,0.09,0.91,3,1.6,4,2.2,0.751,0.911,True
GBM,OS,hallmark,10,155,-882.39,34.42,17.45,-883.81,34.5,18.72,-1.42,0.52,A,1.0,0.0,3,1.9,8,5.2,0.804,0.884,False
HNSC,OS,hallmark,10,519,-1897.35,85.35,43.82,-1896.79,85.78,47.4,0.56,3.38,B,0.443,0.557,2,0.4,2,0.4,0.783,0.743,True
KIRC,OS,hallmark,10,531,-1589.24,88.45,41.69,-1571.45,88.47,43.88,17.79,5.34,B,0.0,1.0,8,1.5,8,1.5,0.924,0.921,True
LGG,OS,hallmark,10,511,-1079.91,78.51,56.35,-1083.55,79.0,55.34,-3.64,2.61,A,1.0,0.0,18,3.5,14,2.7,1.262,1.14,True
LIHC,OS,hallmark,10,365,-1120.85,69.47,34.49,-1109.74,69.47,31.21,11.11,5.56,B,0.132,0.868,3,0.8,0,0.0,0.835,0.687,True
LUAD,OS,hallmark,10,503,-1595.25,83.64,39.8,-1591.43,83.97,48.39,3.82,3.16,B,0.114,0.886,4,0.8,5,1.0,0.792,0.864,True
LUSC,OS,hallmark,10,494,-1850.29,84.71,7.41,-1841.8,85.09,18.78,8.5,3.49,B,0.0,1.0,0,0.0,0,0.0,0.541,0.64,True
MESO,OS,hallmark,10,85,-533.38,21.33,25.01,-528.14,21.18,32.01,5.24,3.14,B,0.0,1.0,8,9.4,17,20.0,0.812,0.909,False
OV,OS,hallmark,10,419,-2222.27,75.07,24.07,-2201.24,75.98,21.6,21.03,5.31,B,0.0,1.0,0,0.0,1,0.2,0.679,0.858,True
PAAD,OS,hallmark,10,177,-726.3,45.07,26.3,-721.93,44.98,34.61,4.37,3.11,B,0.039,0.961,5,2.8,14,7.9,0.897,0.947,False
SARC,OS,hallmark,10,259,-875.14,61.29,49.67,-873.06,61.33,55.35,2.08,1.53,B,0.0,1.0,11,4.2,13,5.0,0.98,0.841,False
STAD,OS,hallmark,10,388,-1296.13,69.21,21.89,-1291.79,69.11,31.6,4.34,3.48,B,0.138,0.862,1,0.3,3,0.8,0.753,0.955,True
UCEC,OS,hallmark,10,543,-876.24,75.56,19.07,-874.62,75.39,25.7,1.62,2.86,B,0.303,0.697,1,0.2,1,0.2,0.71,0.744,True
BLCA,PFI,hallmark,10,405,-1432.41,71.53,53.13,-1432.64,71.48,58.12,-0.23,2.38,A,0.538,0.462,7,1.7,8,2.0,0.885,0.849,True
BRCA,PFI,hallmark,10,1080,-1451.62,100.88,41.29,-1451.1,100.85,45.04,0.52,0.79,B,0.0,1.0,2,0.2,4,0.4,1.448,1.34,True
CESC,PFI,hallmark,10,291,-642.95,58.68,34.65,-642.02,58.52,42.07,0.94,4.15,B,0.44,0.56,4,1.4,9,3.1,0.846,0.79,True
COAD,PFI,hallmark,10,438,-1051.13,73.04,23.24,-1050.03,72.98,31.94,1.1,2.04,B,0.232,0.768,0,0.0,4,0.9,0.663,1.005,True
ESCA,PFI,hallmark,10,184,-686.88,45.38,14.46,-673.98,45.47,20.3,12.9,6.2,B,0.104,0.896,6,3.3,5,2.7,0.993,0.878,True
GBM,PFI,hallmark,10,155,-813.56,31.56,21.39,-812.3,31.96,22.9,1.26,1.48,B,0.0,1.0,7,4.5,6,3.9,0.973,1.061,True
HNSC,PFI,hallmark,10,519,-1699.69,82.52,30.03,-1698.71,82.49,36.91,0.98,2.14,B,0.285,0.715,0,0.0,0,0.0,0.596,0.65,True
KIRC,PFI,hallmark,10,529,-1412.82,84.19,57.63,-1403.86,84.19,58.39,8.96,3.78,B,0.0,1.0,7,1.3,11,2.1,0.92,1.107,True
KIRP,PFI,hallmark,10,285,-495.95,54.17,31.63,-498.35,54.39,32.96,-2.4,0.94,A,1.0,0.0,6,2.1,9,3.2,0.832,0.854,True
LGG,PFI,hallmark,10,511,-1591.77,81.63,49.29,-1580.75,82.26,44.62,11.02,5.21,B,0.092,0.908,5,1.0,5,1.0,0.867,0.814,True
LIHC,PFI,hallmark,10,366,-1431.9,65.25,40.56,-1429.71,65.13,40.5,2.19,2.88,B,0.235,0.765,3,0.8,6,1.6,0.952,0.903,True
LUAD,PFI,hallmark,10,503,-1751.46,81.42,32.51,-1754.03,81.43,35.4,-2.57,1.37,A,1.0,0.0,0,0.0,3,0.6,0.682,0.838,True
LUSC,PFI,hallmark,10,495,-1309.16,80.37,22.88,-1309.08,80.3,29.89,0.08,1.85,B,0.475,0.525,0,0.0,1,0.2,0.684,0.713,True
MESO,PFI,hallmark,10,83,-435.63,24.52,22.56,-432.48,25.15,25.03,3.14,2.65,B,0.062,0.938,9,10.8,14,16.9,0.97,0.947,False
OV,PFI,hallmark,10,419,-2355.58,60.98,62.76,-2351.61,60.71,64.64,3.97,4.21,B,0.255,0.745,10,2.4,9,2.1,1.059,1.213,True
PAAD,PFI,hallmark,10,177,-761.03,42.81,40.79,-763.39,42.74,46.56,-2.36,2.3,A,0.941,0.059,13,7.3,17,9.6,1.035,1.019,False
PRAD,PFI,hallmark,10,497,-872.66,72.91,31.38,-872.79,73.02,35.91,-0.12,1.54,A,0.549,0.451,3,0.6,1,0.2,0.746,0.738,True
SARC,PFI,hallmark,10,259,-1121.02,55.77,65.01,-1119.36,55.74,81.51,1.67,3.09,B,0.321,0.679,16,6.2,27,10.4,0.973,0.905,False
STAD,PFI,hallmark,10,390,-1097.22,67.53,30.52,-1095.84,67.52,38.16,1.38,4.4,B,0.428,0.572,3,0.8,7,1.8,0.785,0.912,True
THCA,PFI,hallmark,10,504,-533.59,62.91,16.27,-528.6,62.38,21.18,4.99,4.05,B,0.182,0.818,0,0.0,1,0.2,0.66,0.84,True
UCEC,PFI,hallmark,10,543,-1152.93,80.68,43.88,-1154.59,80.74,42.67,-1.67,1.02,A,1.0,0.0,1,0.2,2,0.4,0.78,0.724,True
