cohort,endpoint,panel,p0,status,n_patients,n_events,n_sites,n_genes,div_A,div_B,hits_A,hits_B,sigma_site_mean,ICC_site_mean,ICC_site_lo,ICC_site_hi,ICC_genomic_mean,ICC_genomic_lo,ICC_genomic_hi,ICC_residual_mean,ICC_residual_lo,ICC_residual_hi,cv_scheme,cindex_A,cindex_B,cindex_gap,minutes
ACC,PFI,-,10,skip_low_events(41),,,,,,,,,,,,,,,,,,,,,,,
ACC,OS,-,10,skip_low_events(28),,,,,,,,,,,,,,,,,,,,,,,
BLCA,PFI,hallmark,10,ok,405.0,173.0,35.0,3847.0,2.0,0.0,0.0,0.0,0.2743144209617081,0.0409422636935642,0.0004216734553648,0.1178708668097515,0.2528931482139337,0.1349672110986365,0.3707627490656953,0.7061645880925019,0.5868476620822292,0.8244320793677715,preserved5,0.5936899992888804,0.5939507431199185,0.000260743831038,51.2
BLCA,OS,hallmark,10,ok,404.0,177.0,35.0,3847.0,3.0,2.0,0.0,0.0,0.426627470911825,0.0943060626205742,0.0203049496329187,0.1977930136397262,0.2173500779438719,0.1134441788691537,0.3317585088369965,0.6883438594355538,0.5731130756434635,0.7986846826495105,preserved5,0.627487077816328,0.6128773395643041,-0.0146097382520238,47.8
BRCA,PFI,hallmark,10,ok,1080.0,145.0,40.0,3827.0,48.0,12.0,0.0,0.0,0.1105162327828556,0.0129852322897159,6.917720623582985e-05,0.0468531822869125,0.1982053657785972,0.0731635156924348,0.3386117213374954,0.7888094019316868,0.6473015668637891,0.9162698769303418,preserved5,0.6301821509608996,0.6157028419561483,-0.0144793090047512,83.6
BRCA,OS,hallmark,10,ok,1080.0,151.0,40.0,3827.0,23.0,6.0,0.0,0.0,0.3310462623573047,0.1233040416281109,0.044934582215744,0.2444850789618386,0.2213848494388564,0.0882767349446662,0.3938264249832616,0.6553111089330328,0.4910289209561558,0.7978599742216373,preserved5,0.5989655704801605,0.6004940558900725,0.001528485409912,102.4
CESC,PFI,hallmark,10,ok,291.0,71.0,31.0,3817.0,0.0,1.0,0.0,0.0,0.8534103052824535,0.206912242980282,0.0568842465203159,0.3987030591377839,0.2960534621585365,0.1480359781502415,0.4553325917898937,0.4970342948611814,0.3285075060801933,0.6711690853570826,preserved5,0.6601218686526743,0.6627548333709471,0.0026329647182727,41.7
CESC,OS,hallmark,10,ok,291.0,71.0,31.0,3817.0,2.0,1.0,0.0,0.0,0.5319883238748409,0.1308982686852706,0.0096716274181543,0.3113186685501636,0.3418513367964615,0.1795063621920598,0.5049014075099172,0.5272503945182679,0.3572017043992763,0.7081280963967489,preserved5,0.639335380169767,0.6472819216182049,0.0079465414484378,38.6
CHOL,PFI,-,10,skip_low_events(20),,,,,,,,,,,,,,,,,,,,,,,
CHOL,OS,-,10,skip_low_events(18),,,,,,,,,,,,,,,,,,,,,,,
COAD,PFI,hallmark,10,ok,438.0,117.0,25.0,3754.0,1.0,6.0,0.0,0.0,0.4484394563089368,0.0956496541414609,0.0036024447263561,0.2596634071320129,0.1237235540616353,0.0140514335713404,0.2585672838214545,0.7806267917969038,0.6015232405557218,0.9375383346100998,preserved5,0.5500745564651106,0.5526307781260461,0.0025562216609354,43.9
COAD,OS,hallmark,10,ok,439.0,98.0,25.0,3754.0,1.0,2.0,0.0,0.0,0.5521011863833919,0.1356571129291023,0.0221016054186509,0.2898376929390355,0.1509402423817868,0.0143369090115162,0.3306602613985639,0.7134026446891107,0.5017508443892426,0.9144486755051622,preserved5,0.5674393279402613,0.5646779713752333,-0.0027613565650279,43.9
DLBC,PFI,-,10,skip_low_events(12),,,,,,,,,,,,,,,,,,,,,,,
DLBC,OS,-,10,skip_low_events(9),,,,,,,,,,,,,,,,,,,,,,,
ESCA,PFI,hallmark,10,ok,184.0,87.0,19.0,3901.0,4.0,4.0,0.0,0.0,0.7564172440370656,0.2972960976844464,0.1327808428267868,0.5023371431896174,0.0470855971933315,0.0003753284988078,0.1448051125252777,0.6556183051222221,0.4511586452643442,0.8335574433564682,preserved5,0.4639680729760547,0.4882554161915621,0.0242873432155074,15.7
ESCA,OS,hallmark,10,ok,184.0,77.0,19.0,3901.0,1.0,4.0,0.0,0.0,0.5818325261637063,0.2057631216542385,0.0602336293910929,0.4025193277709964,0.0893649951184254,0.0011946242356661,0.2550239593591008,0.7048718832273362,0.4705472782169275,0.9001780784362762,preserved5,0.4807666886979511,0.489358889623265,0.0085922009253139,16.5
GBM,PFI,hallmark,10,ok,155.0,121.0,14.0,3761.0,4.0,8.0,1.0,1.0,0.2093319325435453,0.0443921184494313,0.0004012053899178,0.1454101130568763,0.232388449916166,0.1156665365245478,0.3725700649992936,0.7232194316344027,0.5757499101500775,0.8487287103152461,preserved5,0.6249346302688004,0.6177178119443573,-0.007216818324443,14.5
GBM,OS,hallmark,10,ok,155.0,122.0,14.0,3761.0,6.0,9.0,0.0,0.0,0.1210111928254117,0.0208144052642492,8.127524188255726e-05,0.0828805683282239,0.1258106142114753,0.0216901093436448,0.2525699255932047,0.8533749805242753,0.7127718183960602,0.9665483443367534,preserved5,0.5701129262142309,0.5908343383400942,0.0207214121258633,17.2
HNSC,PFI,hallmark,10,ok,519.0,197.0,28.0,3838.0,1.0,1.0,0.0,0.0,0.3430217395874416,0.0552003619619057,0.0020953649452092,0.1437697877603271,0.1111247657059654,0.0355006134160108,0.1939598371212595,0.8336748723321289,0.7282983697951961,0.9264020754962649,preserved5,0.561048260921892,0.5712630882175954,0.0102148272957034,49.1
HNSC,OS,hallmark,10,ok,519.0,220.0,28.0,3838.0,6.0,5.0,0.0,0.0,0.3905082178980369,0.0781331127666516,0.0103750035063733,0.1876425021356912,0.1427408595780674,0.055674113963124,0.2465286535275434,0.779126027655281,0.6526450596992557,0.888485232863585,preserved5,0.5552408339324227,0.5508123652048885,-0.0044284687275342,53.3
KICH,PFI,-,10,skip_low_events(11),,,,,,,,,,,,,,,,,,,,,,,
KICH,OS,-,10,skip_low_events(9),,,,,,,,,,,,,,,,,,,,,,,
KIRC,PFI,hallmark,10,ok,529.0,159.0,20.0,3798.0,3.0,6.0,0.0,1.0,0.6034280332345612,0.0916421154607819,0.0219916828334313,0.2045360361370339,0.381299056853637,0.2725177907914894,0.4925516857395614,0.527058827685581,0.4177035012696769,0.6432054532159286,preserved5,0.7071030539875525,0.7022543059777102,-0.0048487480098422,65.5
KIRC,OS,hallmark,10,ok,531.0,175.0,20.0,3798.0,5.0,7.0,0.0,0.0,0.652968865849828,0.1785577846410282,0.0589753890671109,0.3528022307373331,0.2570192188397298,0.1773104409296171,0.3413492340052845,0.5644229965192419,0.4213825165597907,0.6849532450695539,preserved5,0.6765191139818163,0.6646189489942781,-0.0119001649875382,59.4
KIRP,PFI,hallmark,10,ok,285.0,56.0,33.0,3753.0,7.0,2.0,0.0,0.0,0.2700003010755908,0.0339047896712904,0.0002019388714767,0.1177793008242499,0.5131059668068965,0.3507575665585635,0.6726516716235141,0.452989243521813,0.3034446116664339,0.6076726262035063,preserved5,0.773283251468747,0.8007319657131851,0.027448714244438,44.9
KIRP,OS,-,10,skip_low_events(44),,,,,,,,,,,,,,,,,,,,,,,
LAML,PFI,-,10,skip_low_events(0),,,,,,,,,,,,,,,,,,,,,,,
LAML,OS,-,10,skip_low_events(0),,,,,,,,,,,,,,,,,,,,,,,
LGG,PFI,hallmark,10,ok,511.0,192.0,26.0,3674.0,9.0,7.0,0.0,0.0,0.3844959139824926,0.0973357858158065,0.0328816398121162,0.1908424140401461,0.3174208563747769,0.234037436641011,0.4026284522679856,0.5852433578094165,0.49762587895929,0.6671223922479057,preserved5,0.7186558427850385,0.7223213771662157,0.0036655343811772,68.9
LGG,OS,hallmark,10,ok,511.0,125.0,26.0,3674.0,28.0,11.0,0.0,0.0,0.2396883746802136,0.0550169496879483,0.0047118998018381,0.1363172047441088,0.5109776122814776,0.4019757989494861,0.617548274446521,0.434005438030574,0.3390683972173441,0.5311140908776092,preserved5,0.8185272818527282,0.8296766329676633,0.011149351114935,77.2
LIHC,PFI,hallmark,10,ok,366.0,180.0,37.0,3809.0,2.0,7.0,0.0,0.0,0.3822768854230839,0.0838290217646419,0.0129741519583381,0.1929618841866622,0.1500481105064738,0.0568086046694314,0.2584864277894658,0.7661228677288844,0.6521240700146972,0.8670742875175783,preserved5,0.6064308506286307,0.6053126789756457,-0.001118171652985,44.2
LIHC,OS,hallmark,10,ok,365.0,130.0,37.0,3809.0,2.0,1.0,0.0,0.0,0.6440162611299136,0.2004214905946305,0.0816362977394762,0.357721007763095,0.1058408476859349,0.0104386463256896,0.2284930235834247,0.6937376617194345,0.5419264442142152,0.8264328801086015,preserved5,0.6297560267208829,0.6350929422015684,0.0053369154806854,49.4
LUAD,PFI,hallmark,10,ok,503.0,206.0,33.0,3877.0,4.0,4.0,0.0,0.0,0.1425183034257703,0.0172794237590728,0.0001340544455594,0.0601965690456107,0.0998806546398337,0.024918820025129,0.1935670720482516,0.8828399216010934,0.7847453452586081,0.96553218172673,preserved5,0.5467786735316036,0.5457794187385678,-0.0009992547930357,52.4
LUAD,OS,hallmark,10,ok,503.0,182.0,33.0,3877.0,4.0,3.0,0.0,0.0,0.3421504166652187,0.0772259516564238,0.0090720795421529,0.1765840765374735,0.1871485603620159,0.1066520403450895,0.2751344959989381,0.7356254879815602,0.6215497190434848,0.8415717551865999,preserved5,0.609100542038554,0.6210620695276521,0.011961527489098,56.2
LUSC,PFI,hallmark,10,ok,495.0,146.0,33.0,3867.0,2.0,2.0,0.0,0.0,0.2749099250357522,0.0468490239986833,0.0015022791695747,0.1269985256067237,0.1096186166944818,0.0226735207300302,0.2065415736123115,0.8435323593068349,0.7312304347858211,0.9430327937374768,preserved5,0.5644656090045583,0.5714940538338129,0.0070284448292545,49.0
LUSC,OS,hallmark,10,ok,494.0,212.0,33.0,3867.0,2.0,4.0,0.0,0.0,0.4575153686409862,0.098996389010868,0.031480958129467,0.1943488300846719,0.0164149922493588,0.0001013406745114,0.0502810490810354,0.8845886187397731,0.7889045688465044,0.957515118992143,preserved5,0.5349188843034012,0.5333179166073716,-0.0016009676960295,46.8
MESO,PFI,hallmark,10,ok,83.0,59.0,13.0,3820.0,4.0,5.0,0.0,0.0,0.4444497623899655,0.1565207833184937,0.0140820674631335,0.3752792154178609,0.3036557905304308,0.1266484640720817,0.4876098636417258,0.5398234261510755,0.3334898771454168,0.7431039495393146,preserved5,0.6275229357798165,0.6557798165137615,0.0282568807339449,15.1
MESO,OS,hallmark,10,ok,85.0,73.0,13.0,3820.0,8.0,11.0,0.0,0.0,0.5800745931260335,0.2739102233603769,0.0180853185315418,0.5605689478080571,0.4081628853429807,0.2111052642886792,0.6095776084304338,0.3179268912966423,0.1634761594357083,0.5137086172377292,preserved5,0.6751592356687898,0.7164088565362451,0.0412496208674553,17.7
OV,PFI,hallmark,10,ok,419.0,303.0,20.0,3847.0,21.0,9.0,0.0,0.0,0.2715124094303641,0.0649762190217178,0.0168721968423123,0.1420314279559335,0.1422187980264,0.0510789543760205,0.2372912670998708,0.7928049829518821,0.6832516962885843,0.8953633989133455,preserved5,0.5447177864096293,0.5453571828194185,0.0006393964097891,59.4
OV,OS,hallmark,10,ok,419.0,261.0,20.0,3847.0,66.0,29.0,0.0,0.0,0.4335707245400777,0.1707216783534628,0.0697282726222754,0.3273309083025831,0.024262847469763,0.0004126122100593,0.0723398992268867,0.8050154741767741,0.654520317945921,0.9099140660013724,preserved5,0.530227985935196,0.5189043064009982,-0.0113236795341978,50.0
PAAD,PFI,hallmark,10,ok,177.0,104.0,27.0,3936.0,2.0,3.0,1.0,1.0,0.2822798135154367,0.0737445678905479,0.0020560566463929,0.2062656419649554,0.5126957487403468,0.3438647817105746,0.6743988169435888,0.4135596833691052,0.2625436694016224,0.5700240979615129,preserved5,0.6258674444332696,0.6185255958966107,-0.0073418485366588,22.6
PAAD,OS,hallmark,10,ok,177.0,93.0,27.0,3936.0,26.0,13.0,0.0,0.0,0.457016912134424,0.1645249282544219,0.0235491148328698,0.3552606098175515,0.2976146810787956,0.1326339577601071,0.4866657862015371,0.5378603906667825,0.3459411521739725,0.7272728045372513,preserved5,0.6162318220701454,0.6020102651839179,-0.0142215568862275,21.2
PCPG,PFI,-,10,skip_low_events(20),,,,,,,,,,,,,,,,,,,,,,,
PCPG,OS,-,10,skip_low_events(6),,,,,,,,,,,,,,,,,,,,,,,
PRAD,PFI,hallmark,10,ok,497.0,93.0,32.0,3714.0,8.0,2.0,0.0,0.0,0.3002430692682336,0.0617513108417301,0.0007986290157059,0.1852231039356329,0.2684258448390288,0.1463408100519546,0.3939466332662019,0.6698228443192411,0.5295584096640047,0.8014299060876154,preserved5,0.6586494661273278,0.6655369702270325,0.0068875040997047,50.8
PRAD,OS,-,10,skip_low_events(10),,,,,,,,,,,,,,,,,,,,,,,
READ,PFI,-,10,skip_low_events(36),,,,,,,,,,,,,,,,,,,,,,,
READ,OS,-,10,skip_low_events(25),,,,,,,,,,,,,,,,,,,,,,,
SARC,PFI,hallmark,10,ok,259.0,138.0,34.0,3852.0,1.0,2.0,1.0,0.0,0.5329892173927028,0.1012394992419116,0.0095560675453317,0.2391294640897449,0.4001801323099906,0.2150875047299,0.5642453798317464,0.4985803684480977,0.3328319500552854,0.6949835647275792,preserved5,0.5698680221152131,0.5662118780096308,-0.0036561441055823,42.9
SARC,OS,hallmark,10,ok,259.0,98.0,34.0,3852.0,5.0,3.0,0.0,0.0,0.2433647778575598,0.0421544274289251,0.0003453825689589,0.1432319262003319,0.414844759406735,0.2326894337443567,0.5965632891998224,0.5430008131643399,0.3687324920161963,0.7239089945382757,preserved5,0.6110889243876464,0.6169462193823216,0.0058572949946752,48.2
SKCM,PFI,-,10,skip_low_events(37),,,,,,,,,,,,,,,,,,,,,,,
SKCM,OS,-,10,skip_low_events(29),,,,,,,,,,,,,,,,,,,,,,,
STAD,PFI,hallmark,10,ok,390.0,132.0,22.0,3918.0,3.0,2.0,0.0,0.0,0.546981109411768,0.1632015143278134,0.0359706851723598,0.346011430310099,0.1476693452117219,0.0502422574493763,0.2611119337843509,0.6891291404604646,0.5216461408955999,0.835716664065514,preserved5,0.5747059205823097,0.5673945538441542,-0.0073113667381555,49.8
STAD,OS,hallmark,10,ok,388.0,156.0,22.0,3918.0,3.0,2.0,0.0,0.0,0.5142077716198354,0.148105753035487,0.0202323655690397,0.3446258748068352,0.0915565492250834,0.0121923996673049,0.193357545238114,0.7603376977394296,0.5730918859915124,0.9126647707125648,preserved5,0.5653277301751897,0.5589696010478633,-0.0063581291273263,48.4
TGCT,PFI,-,10,skip_low_events(35),,,,,,,,,,,,,,,,,,,,,,,
TGCT,OS,-,10,skip_low_events(4),,,,,,,,,,,,,,,,,,,,,,,
THCA,PFI,hallmark,10,ok,504.0,52.0,22.0,3678.0,1.0,0.0,0.0,0.0,0.911253459481501,0.2635095432043386,0.0796764996302513,0.4886966064867311,0.0923582945074797,0.000879418347972,0.2458321640709683,0.6441321622881816,0.4385390277271415,0.8359883013979073,preserved5,0.6102805763189254,0.614451305384032,0.0041707290651066,47.3
THCA,OS,-,10,skip_low_events(16),,,,,,,,,,,,,,,,,,,,,,,
THYM,PFI,-,10,skip_low_events(21),,,,,,,,,,,,,,,,,,,,,,,
THYM,OS,-,10,skip_low_events(9),,,,,,,,,,,,,,,,,,,,,,,
UCEC,PFI,hallmark,10,ok,543.0,124.0,31.0,3857.0,3.0,1.0,0.0,0.0,0.1714761105385236,0.0199535227568769,8.018460556942473e-05,0.072415379342974,0.2510141123642444,0.1316132766851909,0.3723441751042978,0.7290323648788787,0.6111452671560563,0.8458634140977904,preserved5,0.6194505094614265,0.6193367903930131,-0.0001137190684133,55.4
UCEC,OS,hallmark,10,ok,543.0,91.0,31.0,3857.0,2.0,2.0,1.0,1.0,0.4094100787311823,0.1122998878755577,0.0158017125415499,0.2479494535898277,0.2058094714961025,0.1093431298396791,0.3177103288295723,0.6818906406283397,0.5573779985172609,0.7967304954652773,preserved5,0.6556632757561275,0.6605106847818666,0.0048474090257391,50.9
UCS,PFI,-,10,skip_low_events(37),,,,,,,,,,,,,,,,,,,,,,,
UCS,OS,-,10,skip_low_events(35),,,,,,,,,,,,,,,,,,,,,,,
UVM,PFI,-,10,skip_low_events(29),,,,,,,,,,,,,,,,,,,,,,,
UVM,OS,-,10,skip_low_events(23),,,,,,,,,,,,,,,,,,,,,,,
